20240101;0;0;181.43
20240101;1;0;134.26
20240101;2;0;194.94
20240101;3;0;151.51
20240101;4;0;166.99
20240101;5;0;167.28
20240101;6;0;0.0
20240101;7;0;5.4
20240101;8;0;55.0
20240101;9;0;94.86
20240101;10;0;25.0
20240101;11;0;10.99
20240101;12;0;0.0
20240101;13;0;-9.67
20240101;14;0;0.0
20240101;15;0;0.0
20240101;16;0;10.34
20240101;17;0;91.8
20240101;18;0;172.62
20240101;19;0;157.26
20240101;20;0;266.8
20240101;21;0;207.98
20240101;22;0;170.0
20240101;23;0;104.52
20240102;0;0;52.1
20240102;1;0;52.5
20240102;2;0;10.85
20240102;3;0;6.33
20240102;4;0;3.27
20240102;5;0;23.55
20240102;6;0;98.14
20240102;7;0;67.87
20240102;8;0;162.26
20240102;9;0;158.81
20240102;10;0;118.07
20240102;11;0;165.13
20240102;12;0;55.75
20240102;13;0;53.45
20240102;14;0;106.9
20240102;15;0;164.47
20240102;16;0;37.1
20240102;17;0;145.98
20240102;18;0;195.21
20240102;19;0;191.87
20240102;20;0;199.59
20240102;21;0;199.47
20240102;22;0;106.38
20240102;23;0;0.0
20240103;0;0;26.9
20240103;1;0;73.3
20240103;2;0;15.81
20240103;3;0;11.2
20240103;4;0;7.68
20240103;5;0;0.0
20240103;6;0;60.21
20240103;7;0;127.32
20240103;8;0;217.07
20240103;9;0;271.85
20240103;10;0;218.7
20240103;11;0;161.6
20240103;12;0;76.38
20240103;13;0;19.5
20240103;14;0;191.64
20240103;15;0;210.5
20240103;16;0;126.49
20240103;17;0;156.71
20240103;18;0;192.49
20240103;19;0;115.41
20240103;20;0;78.0
20240103;21;0;44.5
20240103;22;0;90.63
20240103;23;0;160.87
20240104;0;0;194.34
20240104;1;0;205.81
20240104;2;0;189.3
20240104;3;0;193.01
20240104;4;0;145.05
20240104;5;0;133.46
20240104;6;0;182.69
20240104;7;0;220.7
20240104;8;0;227.49
20240104;9;0;293.63
20240104;10;0;315.15
20240104;11;0;345.9
20240104;12;0;301.8
20240104;13;0;178.8
20240104;14;0;305.3
20240104;15;0;278.52
20240104;16;0;222.11
20240104;17;0;260.0
20240104;18;0;266.65
20240104;19;0;271.37
20240104;20;0;273.01
20240104;21;0;234.76
20240104;22;0;207.56
20240104;23;0;308.14
20240105;0;0;168.21
20240105;1;0;198.12
20240105;2;0;53.16
20240105;3;0;207.99
20240105;4;0;215.67
20240105;5;0;218.26
20240105;6;0;225.09
20240105;7;0;191.17
20240105;8;0;209.12
20240105;9;0;123.39
20240105;10;0;84.27
20240105;11;0;186.18
20240105;12;0;187.64
20240105;13;0;104.07
20240105;14;0;154.0
20240105;15;0;77.68
20240105;16;0;144.61
20240105;17;0;210.91
20240105;18;0;84.0
20240105;19;0;214.7
20240105;20;0;239.84
20240105;21;0;246.85
20240105;22;0;202.9
20240105;23;0;71.68
20240106;0;0;360.0
20240106;1;0;135.01
20240106;2;0;155.05
20240106;3;0;50.0
20240106;4;0;281.67
20240106;5;0;232.73
20240106;6;0;240.23
20240106;7;0;214.17
20240106;8;0;205.81
20240106;9;0;160.27
20240106;10;0;62.5
20240106;11;0;8.6
20240106;12;0;30.72
20240106;13;0;18.83
20240106;14;0;4.62
20240106;15;0;65.0
20240106;16;0;90.75
20240106;17;0;239.0
20240106;18;0;377.62
20240106;19;0;342.58
20240106;20;0;272.84
20240106;21;0;329.58
20240106;22;0;370.24
20240106;23;0;309.61
20240107;0;0;237.09
20240107;1;0;342.88
20240107;2;0;275.85
20240107;3;0;186.69
20240107;4;0;71.86
20240107;5;0;148.97
20240107;6;0;149.8
20240107;7;0;186.32
20240107;8;0;343.44
20240107;9;0;180.43
20240107;10;0;157.83
20240107;11;0;95.09
20240107;12;0;120.37
20240107;13;0;217.07
20240107;14;0;195.51
20240107;15;0;0.0
20240107;16;0;124.23
20240107;17;0;156.32
20240107;18;0;339.76
20240107;19;0;399.57
20240107;20;0;293.64
20240107;21;0;410.33
20240107;22;0;346.46
20240107;23;0;305.02
20240108;0;0;217.24
20240108;1;0;119.23
20240108;2;0;37.8
20240108;3;0;75.12
20240108;4;0;247.98
20240108;5;0;291.93
20240108;6;0;300.19
20240108;7;0;268.25
20240108;8;0;180.59
20240108;9;0;274.09
20240108;10;0;415.19
20240108;11;0;402.6
20240108;12;0;399.54
20240108;13;0;422.66
20240108;14;0;175.56
20240108;15;0;321.27
20240108;16;0;257.85
20240108;17;0;357.0
20240108;18;0;445.96
20240108;19;0;511.2
20240108;20;0;565.81
20240108;21;0;469.76
20240108;22;0;327.78
20240108;23;0;313.82
